"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Not Hispanic or Latino","Margin of Error!!Total!!Not Hispanic or Latino","Estimate!!Total!!Not Hispanic or Latino!!White alone","Margin of Error!!Total!!Not Hispanic or Latino!!White alone","Estimate!!Total!!Not Hispanic or Latino!!Black or African American alone","Margin of Error!!Total!!Not Hispanic or Latino!!Black or African American alone","Estimate!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone","Margin of Error!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone","Estimate!!Total!!Not Hispanic or Latino!!Asian alone","Margin of Error!!Total!!Not Hispanic or Latino!!Asian alone","Estimate!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Not Hispanic or Latino!!Some other race alone","Margin of Error!!Total!!Not Hispanic or Latino!!Some other race alone","Estimate!!Total!!Not Hispanic or Latino!!Two or more races","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races","Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Estimate!!Total!!Hispanic or Latino","Margin of Error!!Total!!Hispanic or Latino","Estimate!!Total!!Hispanic or Latino!!White alone","Margin of Error!!Total!!Hispanic or Latino!!White alone","Estimate!!Total!!Hispanic or Latino!!Black or African American alone","Margin of Error!!Total!!Hispanic or Latino!!Black or African American alone","Estimate!!Total!!Hispanic or Latino!!American Indian and Alaska Native alone","Margin of Error!!Total!!Hispanic or Latino!!American Indian and Alaska Native alone","Estimate!!Total!!Hispanic or Latino!!Asian alone","Margin of Error!!Total!!Hispanic or Latino!!Asian alone","Estimate!!Total!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Hispanic or Latino!!Some other race alone","Margin of Error!!Total!!Hispanic or Latino!!Some other race alone","Estimate!!Total!!Hispanic or Latino!!Two or more races","Margin of Error!!Total!!Hispanic or Latino!!Two or more races","Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races"
"1500000US210670040011","Block Group 1, Census Tract 40.01, Fayette County, Kentucky","2965","498","2852","477","1830","476","669","360","0","11","32","40","0","11","0","11","321","314","0","11","321","314","113","107","59","75","0","11","0","11","0","11","0","11","54","60","0","11","0","11","0","11"
"1500000US210670015002","Block Group 2, Census Tract 15, Fayette County, Kentucky","1274","253","1077","167","830","169","215","83","0","11","0","11","0","11","9","13","23","27","0","11","23","27","197","194","192","193","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670015001","Block Group 1, Census Tract 15, Fayette County, Kentucky","911","182","778","185","669","161","91","50","0","11","0","11","0","11","0","11","18","20","0","11","18","20","133","129","133","129","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670038023","Block Group 3, Census Tract 38.02, Fayette County, Kentucky","952","237","807","187","745","190","51","39","0","11","1","5","0","11","0","11","10","15","0","11","10","15","145","169","100","147","0","11","0","11","0","11","0","11","45","79","0","11","0","11","0","11"
"1500000US210670031011","Block Group 1, Census Tract 31.01, Fayette County, Kentucky","1302","232","1183","224","865","164","260","172","0","11","8","12","0","11","0","11","50","59","0","11","50","59","119","83","69","63","0","11","0","11","0","11","0","11","48","47","2","4","2","4","0","11"
"1500000US210670031012","Block Group 2, Census Tract 31.01, Fayette County, Kentucky","1242","240","1149","226","928","208","180","110","0","11","0","11","0","11","0","11","41","46","0","11","41","46","93","148","93","148","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670003003","Block Group 3, Census Tract 3, Fayette County, Kentucky","1044","271","991","263","418","211","537","213","0","11","0","11","0","11","0","11","36","45","0","11","36","45","53","42","0","11","26","32","0","11","0","11","0","11","0","11","27","30","17","26","10","15"
"1500000US210670003004","Block Group 4, Census Tract 3, Fayette County, Kentucky","559","188","504","174","327","144","154","88","0","11","5","8","0","11","0","11","18","20","0","11","18","20","55","87","0","11","0","11","0","11","0","11","0","11","55","87","0","11","0","11","0","11"
"1500000US210670001011","Block Group 1, Census Tract 1.01, Fayette County, Kentucky","1581","241","1511","245","879","201","556","132","0","11","8","11","0","11","0","11","68","65","0","11","68","65","70","74","52","71","13","20","0","11","0","11","0","11","0","11","5","9","0","11","5","9"
"1500000US210670001012","Block Group 2, Census Tract 1.01, Fayette County, Kentucky","1782","236","1743","241","1435","200","191","88","0","11","29","23","0","11","0","11","88","71","0","11","88","71","39","42","39","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670001021","Block Group 1, Census Tract 1.02, Fayette County, Kentucky","627","125","627","125","477","149","127","85","0","11","0","11","0","11","0","11","23","34","0","11","23","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670001022","Block Group 2, Census Tract 1.02, Fayette County, Kentucky","1096","164","1064","162","797","144","233","74","0","11","26","18","0","11","0","11","8","12","0","11","8","12","32","36","32","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670011004","Block Group 4, Census Tract 11, Fayette County, Kentucky","1182","494","792","248","120","199","628","194","2","4","0","11","0","11","0","11","42","76","0","11","42","76","390","423","85","141","0","11","0","11","0","11","0","11","305","407","0","11","0","11","0","11"
"1500000US210670019002","Block Group 2, Census Tract 19, Fayette County, Kentucky","1664","323","1641","311","1401","290","171","144","10","16","51","64","0","11","0","11","8","12","0","11","8","12","23","38","0","11","0","11","0","11","0","11","0","11","0","11","23","38","0","11","23","38"
"1500000US210670003002","Block Group 2, Census Tract 3, Fayette County, Kentucky","1032","344","947","372","288","172","546","297","0","11","0","11","0","11","0","11","113","144","0","11","113","144","85","127","0","11","0","11","0","11","0","11","0","11","85","127","0","11","0","11","0","11"
"1500000US210670040013","Block Group 3, Census Tract 40.01, Fayette County, Kentucky","2331","538","2308","536","1524","473","495","298","0","11","72","102","14","22","67","76","136","144","0","11","136","144","23","34","8","16","0","11","0","11","0","11","0","11","4","9","11","18","0","11","11","18"
"1500000US210670040032","Block Group 2, Census Tract 40.03, Fayette County, Kentucky","1917","407","1667","406","1193","248","295","222","0","11","0","11","0","11","0","11","179","185","0","11","179","185","250","252","182","231","14","24","0","11","0","11","0","11","54","76","0","11","0","11","0","11"
"1500000US210670040051","Block Group 1, Census Tract 40.05, Fayette County, Kentucky","1775","97","1737","96","1666","95","22","31","0","11","37","37","0","11","0","11","12","13","0","11","12","13","38","40","38","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670040061","Block Group 1, Census Tract 40.06, Fayette County, Kentucky","1170","85","1156","91","1108","107","0","11","0","11","48","43","0","11","0","11","0","11","0","11","0","11","14","15","6","8","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11"
"1500000US210670040072","Block Group 2, Census Tract 40.07, Fayette County, Kentucky","1019","201","994","200","962","198","0","11","0","11","5","7","0","11","12","13","15","16","0","11","15","16","25","28","19","28","0","11","0","11","0","11","0","11","6","8","0","11","0","11","0","11"
"1500000US210670041031","Block Group 1, Census Tract 41.03, Fayette County, Kentucky","152","72","147","70","147","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","5","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670041041","Block Group 1, Census Tract 41.04, Fayette County, Kentucky","1620","311","1464","275","1142","285","283","156","0","11","30","35","0","11","0","11","9","14","0","11","9","14","156","121","111","95","0","11","0","11","0","11","0","11","45","47","0","11","0","11","0","11"
"1500000US210670041042","Block Group 2, Census Tract 41.04, Fayette County, Kentucky","1898","290","1677","292","1321","225","289","170","0","11","0","11","0","11","0","11","67","63","0","11","67","63","221","195","148","162","11","18","0","11","0","11","0","11","62","94","0","11","0","11","0","11"
"1500000US210670041051","Block Group 1, Census Tract 41.05, Fayette County, Kentucky","1422","212","1422","212","1369","212","53","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670041052","Block Group 2, Census Tract 41.05, Fayette County, Kentucky","2718","400","2628","402","2283","328","192","174","0","11","95","86","0","11","0","11","58","46","0","11","58","46","90","84","58","45","6","11","0","11","0","11","0","11","0","11","26","43","0","11","26","43"
"1500000US210670041061","Block Group 1, Census Tract 41.06, Fayette County, Kentucky","2224","288","2208","286","1735","264","174","185","0","11","173","140","0","11","0","11","126","108","0","11","126","108","16","25","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670041062","Block Group 2, Census Tract 41.06, Fayette County, Kentucky","2536","382","2318","344","2111","345","54","61","0","11","44","32","0","11","0","11","109","105","0","11","109","105","218","235","135","204","0","11","0","11","0","11","0","11","24","36","59","87","59","87","0","11"
"1500000US210670041072","Block Group 2, Census Tract 41.07, Fayette County, Kentucky","2133","363","2064","346","1951","369","28","42","0","11","85","92","0","11","0","11","0","11","0","11","0","11","69","104","69","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670041073","Block Group 3, Census Tract 41.07, Fayette County, Kentucky","2239","397","2031","370","1731","376","125","114","0","11","34","43","0","11","0","11","141","120","0","11","141","120","208","209","152","193","0","11","0","11","0","11","0","11","0","11","56","64","0","11","56","64"
"1500000US210670042053","Block Group 3, Census Tract 42.05, Fayette County, Kentucky","2315","393","2315","393","2118","400","59","91","0","11","81","89","0","11","0","11","57","62","0","11","57","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670018001","Block Group 1, Census Tract 18, Fayette County, Kentucky","1585","271","1527","266","1296","242","106","74","8","14","117","61","0","11","0","11","0","11","0","11","0","11","58","60","11","18","35","55","0","11","0","11","0","11","0","11","12","19","12","19","0","11"
"1500000US210670026003","Block Group 3, Census Tract 26, Fayette County, Kentucky","1475","327","1430","325","1354","345","55","52","0","11","21","32","0","11","0","11","0","11","0","11","0","11","45","58","13","21","0","11","0","11","0","11","0","11","0","11","32","56","0","11","32","56"
"1500000US210670026005","Block Group 5, Census Tract 26, Fayette County, Kentucky","718","295","611","304","430","270","158","190","0","11","0","11","0","11","0","11","23","34","0","11","23","34","107","110","107","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670026001","Block Group 1, Census Tract 26, Fayette County, Kentucky","1576","388","1526","382","1298","378","9","14","19","28","48","53","0","11","27","41","125","110","0","11","125","110","50","57","50","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670026002","Block Group 2, Census Tract 26, Fayette County, Kentucky","830","221","830","221","793","220","18","28","0","11","19","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030005","Block Group 5, Census Tract 30, Fayette County, Kentucky","2459","357","2305","261","1076","246","1188","116","0","11","14","25","0","11","0","11","27","31","0","11","27","31","154","235","0","11","0","11","154","235","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030001","Block Group 1, Census Tract 30, Fayette County, Kentucky","862","230","740","228","596","183","93","84","0","11","51","75","0","11","0","11","0","11","0","11","0","11","122","198","0","11","0","11","0","11","0","11","0","11","122","198","0","11","0","11","0","11"
"1500000US210670030002","Block Group 2, Census Tract 30, Fayette County, Kentucky","1452","363","1431","370","1355","370","0","11","0","11","50","48","0","11","0","11","26","42","0","11","26","42","21","29","21","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670042051","Block Group 1, Census Tract 42.05, Fayette County, Kentucky","1575","310","1575","310","1485","315","0","11","0","11","90","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030004","Block Group 4, Census Tract 30, Fayette County, Kentucky","674","218","674","218","611","196","63","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034061","Block Group 1, Census Tract 34.06, Fayette County, Kentucky","1416","326","1403","326","1006","281","269","135","0","11","54","60","0","11","0","11","74","81","0","11","74","81","13","21","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670039061","Block Group 1, Census Tract 39.06, Fayette County, Kentucky","1957","229","1794","231","1612","217","77","68","0","11","78","80","0","11","0","11","27","27","0","11","27","27","163","164","67","59","0","11","0","11","0","11","0","11","59","91","37","57","37","57","0","11"
"1500000US210670042052","Block Group 2, Census Tract 42.05, Fayette County, Kentucky","2578","389","2425","397","2335","382","90","141","0","11","0","11","0","11","0","11","0","11","0","11","0","11","153","149","153","149","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670011002","Block Group 2, Census Tract 11, Fayette County, Kentucky","1365","378","1260","345","147","121","1087","331","0","11","26","45","0","11","0","11","0","11","0","11","0","11","105","147","105","147","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670011003","Block Group 3, Census Tract 11, Fayette County, Kentucky","942","268","439","182","430","179","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","503","305","221","236","0","11","0","11","0","11","0","11","244","274","38","69","38","69","0","11"
"1500000US210670011001","Block Group 1, Census Tract 11, Fayette County, Kentucky","1289","477","682","263","160","131","497","255","0","11","0","11","0","11","25","47","0","11","0","11","0","11","607","410","344","381","0","11","0","11","0","11","0","11","263","240","0","11","0","11","0","11"
"1500000US210670042071","Block Group 1, Census Tract 42.07, Fayette County, Kentucky","2101","270","1986","307","1883","310","57","72","0","11","46","62","0","11","0","11","0","11","0","11","0","11","115","99","102","98","0","11","0","11","0","11","0","11","0","11","13","22","13","22","0","11"
