"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"1500000US210670007001","Block Group 1, Census Tract 7, Fayette County, Kentucky","1694","394","1479","385","1311","387","66","67","0","11","45","45","0","11","11","18","46","55","0","11","46","55","215","222","162","144","0","11","0","11","0","11","53","86","0","11","0","11","0","11","0","11"
"1500000US210670007002","Block Group 2, Census Tract 7, Fayette County, Kentucky","960","218","951","218","841","197","40","47","0","11","64","102","0","11","6","9","0","11","0","11","0","11","9","15","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670008011","Block Group 1, Census Tract 8.01, Fayette County, Kentucky","4158","546","4098","546","3260","518","329","86","0","11","345","120","0","11","4","9","160","63","21","26","139","64","60","36","16","22","0","11","0","11","30","25","0","11","13","19","1","4","1","4","0","11"
"1500000US210670008021","Block Group 1, Census Tract 8.02, Fayette County, Kentucky","3344","486","3312","488","2627","385","407","228","27","39","177","124","0","11","0","11","74","46","21","17","53","44","32","28","24","26","0","11","0","11","6","13","0","11","0","11","2","5","2","5","0","11"
"1500000US210670008022","Block Group 2, Census Tract 8.02, Fayette County, Kentucky","968","216","968","216","773","195","95","57","0","11","74","61","0","11","0","11","26","24","6","13","20","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670009001","Block Group 1, Census Tract 9, Fayette County, Kentucky","1057","284","1046","286","624","184","262","206","0","11","126","110","0","11","0","11","34","52","0","11","34","52","11","17","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670009002","Block Group 2, Census Tract 9, Fayette County, Kentucky","2687","514","2646","513","2278","505","219","111","0","11","103","123","0","11","0","11","46","56","0","11","46","56","41","40","41","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670009003","Block Group 3, Census Tract 9, Fayette County, Kentucky","1242","320","1232","319","946","324","116","121","0","11","139","101","16","24","0","11","15","23","0","11","15","23","10","16","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670010001","Block Group 1, Census Tract 10, Fayette County, Kentucky","706","176","623","174","177","124","442","197","4","6","0","11","0","11","0","11","0","11","0","11","0","11","83","85","79","84","4","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670010002","Block Group 2, Census Tract 10, Fayette County, Kentucky","923","236","912","235","798","225","65","55","11","14","38","31","0","11","0","11","0","11","0","11","0","11","11","16","11","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670011001","Block Group 1, Census Tract 11, Fayette County, Kentucky","1016","321","586","205","93","70","493","189","0","11","0","11","0","11","0","11","0","11","0","11","0","11","430","248","172","169","0","11","15","23","0","11","0","11","243","279","0","11","0","11","0","11"
"1500000US210670011002","Block Group 2, Census Tract 11, Fayette County, Kentucky","1217","381","938","226","104","128","834","210","0","11","0","11","0","11","0","11","0","11","0","11","0","11","279","303","202","292","28","45","0","11","0","11","0","11","49","79","0","11","0","11","0","11"
"1500000US210670011003","Block Group 3, Census Tract 11, Fayette County, Kentucky","1058","264","676","186","606","190","56","62","4","6","10","15","0","11","0","11","0","11","0","11","0","11","382","250","163","166","0","11","0","11","0","11","0","11","219","198","0","11","0","11","0","11"
"1500000US210670011004","Block Group 4, Census Tract 11, Fayette County, Kentucky","1139","238","1120","229","178","85","933","223","9","13","0","11","0","11","0","11","0","11","0","11","0","11","19","33","10","17","0","11","0","11","0","11","0","11","9","17","0","11","0","11","0","11"
"1500000US210670013001","Block Group 1, Census Tract 13, Fayette County, Kentucky","1299","321","1130","299","872","273","206","94","3","6","0","11","0","11","0","11","49","49","0","11","49","49","169","143","118","127","0","11","0","11","0","11","0","11","51","79","0","11","0","11","0","11"
"1500000US210670013002","Block Group 2, Census Tract 13, Fayette County, Kentucky","1079","277","836","235","474","153","336","200","16","17","0","11","0","11","0","11","10","19","0","11","10","19","243","170","145","148","0","11","0","11","0","11","0","11","98","90","0","11","0","11","0","11"
"1500000US210670014001","Block Group 1, Census Tract 14, Fayette County, Kentucky","1097","214","842","207","608","176","169","78","0","11","33","51","0","11","0","11","32","41","0","11","32","41","255","205","235","201","16","21","0","11","0","11","0","11","0","11","4","7","4","7","0","11"
"1500000US210670014002","Block Group 2, Census Tract 14, Fayette County, Kentucky","1185","234","1068","228","717","188","333","170","0","11","4","8","0","11","0","11","14","19","0","11","14","19","117","118","95","115","0","11","0","11","0","11","0","11","0","11","22","25","22","25","0","11"
"1500000US210670015001","Block Group 1, Census Tract 15, Fayette County, Kentucky","844","202","814","199","774","195","40","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","35","17","27","0","11","0","11","0","11","0","11","13","22","0","11","0","11","0","11"
"1500000US210670015002","Block Group 2, Census Tract 15, Fayette County, Kentucky","1393","216","1202","223","975","179","116","74","0","11","0","11","0","11","26","39","85","89","0","11","85","89","191","195","119","173","0","11","12","19","0","11","0","11","0","11","60","94","60","94","0","11"
"1500000US210670016001","Block Group 1, Census Tract 16, Fayette County, Kentucky","1673","248","1450","264","1020","190","269","164","0","11","25","46","0","11","0","11","136","147","0","11","136","147","223","163","179","154","21","35","0","11","0","11","0","11","15","25","8","16","8","16","0","11"
"1500000US210670016002","Block Group 2, Census Tract 16, Fayette County, Kentucky","815","248","734","212","706","211","20","32","0","11","0","11","0","11","0","11","8","13","0","11","8","13","81","116","81","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670017001","Block Group 1, Census Tract 17, Fayette County, Kentucky","605","211","605","211","570","188","0","11","0","11","35","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670017002","Block Group 2, Census Tract 17, Fayette County, Kentucky","676","180","676","180","494","145","56","62","0","11","8","12","0","11","0","11","118","131","0","11","118","131","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670017003","Block Group 3, Census Tract 17, Fayette County, Kentucky","696","286","696","286","639","280","33","37","0","11","0","11","0","11","0","11","24","40","0","11","24","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670018001","Block Group 1, Census Tract 18, Fayette County, Kentucky","1662","238","1662","238","1185","259","163","111","21","33","216","155","0","11","0","11","77","62","0","11","77","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670018002","Block Group 2, Census Tract 18, Fayette County, Kentucky","1356","318","1334","305","1114","308","36","38","0","11","130","74","0","11","0","11","54","59","0","11","54","59","22","28","22","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670019001","Block Group 1, Census Tract 19, Fayette County, Kentucky","3622","383","3392","420","1826","320","1230","353","0","11","56","62","0","11","0","11","280","203","0","11","280","203","230","200","19","20","0","11","0","11","0","11","0","11","135","186","76","71","56","64","20","24"
"1500000US210670019002","Block Group 2, Census Tract 19, Fayette County, Kentucky","1260","267","1123","253","1079","246","22","35","0","11","0","11","0","11","0","11","22","35","0","11","22","35","137","161","25","72","0","11","0","11","21","33","0","11","90","122","1","9","1","9","0","11"
"1500000US210670020011","Block Group 1, Census Tract 20.01, Fayette County, Kentucky","1976","707","696","470","472","432","115","134","0","11","17","27","0","11","0","11","92","138","0","11","92","138","1280","586","49","79","0","11","0","11","0","11","0","11","1231","581","0","11","0","11","0","11"
"1500000US210670020012","Block Group 2, Census Tract 20.01, Fayette County, Kentucky","514","244","415","190","293","143","63","91","0","11","0","11","0","11","0","11","59","96","0","11","59","96","99","161","0","11","0","11","0","11","0","11","0","11","99","161","0","11","0","11","0","11"
"1500000US210670020013","Block Group 3, Census Tract 20.01, Fayette County, Kentucky","3007","722","1522","284","1331","257","150","114","0","11","14","23","0","11","0","11","27","33","16","27","11","17","1485","665","286","247","0","11","0","11","0","11","0","11","1182","635","17","28","17","28","0","11"
"1500000US210670020021","Block Group 1, Census Tract 20.02, Fayette County, Kentucky","893","269","402","163","300","110","102","124","0","11","0","11","0","11","0","11","0","11","0","11","0","11","491","256","107","111","0","11","49","78","0","11","0","11","335","238","0","11","0","11","0","11"
"1500000US210670020022","Block Group 2, Census Tract 20.02, Fayette County, Kentucky","1299","328","923","164","745","172","172","128","0","11","3","5","0","11","0","11","3","5","0","11","3","5","376","291","21","31","22","32","0","11","0","11","0","11","333","281","0","11","0","11","0","11"
"1500000US210670022001","Block Group 1, Census Tract 22, Fayette County, Kentucky","744","114","729","114","718","116","0","11","0","11","4","6","0","11","7","10","0","11","0","11","0","11","15","20","0","11","0","11","0","11","0","11","0","11","0","11","15","20","0","11","15","20"
"1500000US210670022002","Block Group 2, Census Tract 22, Fayette County, Kentucky","1152","200","1016","193","724","137","107","50","0","11","185","180","0","11","0","11","0","11","0","11","0","11","136","160","25","37","0","11","0","11","0","11","0","11","111","154","0","11","0","11","0","11"
"1500000US210670023021","Block Group 1, Census Tract 23.02, Fayette County, Kentucky","1608","267","1597","271","1519","269","46","56","0","11","32","42","0","11","0","11","0","11","0","11","0","11","11","18","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023022","Block Group 2, Census Tract 23.02, Fayette County, Kentucky","1617","282","1617","282","1222","256","0","11","0","11","376","199","0","11","0","11","19","29","0","11","19","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023023","Block Group 3, Census Tract 23.02, Fayette County, Kentucky","1881","329","1881","329","1809","340","62","63","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023031","Block Group 1, Census Tract 23.03, Fayette County, Kentucky","1040","393","998","403","393","121","147","141","160","220","298","382","0","11","0","11","0","11","0","11","0","11","42","67","42","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023032","Block Group 2, Census Tract 23.03, Fayette County, Kentucky","701","327","701","327","448","193","222","273","0","11","31","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023033","Block Group 3, Census Tract 23.03, Fayette County, Kentucky","2140","499","1847","301","1640","299","170","131","0","11","18","28","0","11","19","32","0","11","0","11","0","11","293","398","248","394","0","11","0","11","0","11","0","11","45","76","0","11","0","11","0","11"
"1500000US210670023034","Block Group 4, Census Tract 23.03, Fayette County, Kentucky","647","253","647","253","612","258","0","11","0","11","35","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023041","Block Group 1, Census Tract 23.04, Fayette County, Kentucky","1475","137","1461","139","1446","143","3","5","0","11","0","11","0","11","0","11","12","15","0","11","12","15","14","21","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670023042","Block Group 2, Census Tract 23.04, Fayette County, Kentucky","583","147","577","145","577","145","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","6","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670024001","Block Group 1, Census Tract 24, Fayette County, Kentucky","1859","283","1810","269","1347","248","91","86","0","11","359","127","0","11","0","11","13","20","0","11","13","20","49","50","32","44","0","11","0","11","0","11","0","11","17","19","0","11","0","11","0","11"
"1500000US210670024002","Block Group 2, Census Tract 24, Fayette County, Kentucky","565","120","565","120","455","126","61","84","0","11","49","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670024003","Block Group 3, Census Tract 24, Fayette County, Kentucky","683","148","609","128","566","123","43","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","74","89","8","12","0","11","0","11","0","11","0","11","66","89","0","11","0","11","0","11"
"1500000US210670024004","Block Group 4, Census Tract 24, Fayette County, Kentucky","872","202","872","202","717","166","0","11","0","11","142","186","0","11","0","11","13","20","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670025001","Block Group 1, Census Tract 25, Fayette County, Kentucky","1073","239","1073","239","1059","236","0","11","0","11","5","10","0","11","0","11","9","14","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670025002","Block Group 2, Census Tract 25, Fayette County, Kentucky","864","217","864","217","810","212","37","57","0","11","17","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670025003","Block Group 3, Census Tract 25, Fayette County, Kentucky","1858","386","1858","386","1740","386","0","11","0","11","91","68","0","11","0","11","27","32","0","11","27","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670026001","Block Group 1, Census Tract 26, Fayette County, Kentucky","1443","300","1400","282","1254","264","54","45","0","11","92","126","0","11","0","11","0","11","0","11","0","11","43","72","0","11","0","11","0","11","0","11","0","11","13","22","30","51","30","51","0","11"
"1500000US210670026002","Block Group 2, Census Tract 26, Fayette County, Kentucky","905","272","905","272","817","273","88","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670026003","Block Group 3, Census Tract 26, Fayette County, Kentucky","967","281","967","281","910","266","0","11","0","11","0","11","0","11","41","66","16","26","0","11","16","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670026004","Block Group 4, Census Tract 26, Fayette County, Kentucky","765","212","563","213","550","218","0","11","0","11","0","11","0","11","13","22","0","11","0","11","0","11","202","192","99","153","0","11","0","11","0","11","0","11","103","118","0","11","0","11","0","11"
"1500000US210670026005","Block Group 5, Census Tract 26, Fayette County, Kentucky","760","411","399","217","280","139","96","131","0","11","23","34","0","11","0","11","0","11","0","11","0","11","361","378","0","11","0","11","0","11","0","11","0","11","361","378","0","11","0","11","0","11"
"1500000US210670027001","Block Group 1, Census Tract 27, Fayette County, Kentucky","1114","265","1114","265","1018","253","72","89","0","11","12","18","0","11","0","11","12","18","0","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670027002","Block Group 2, Census Tract 27, Fayette County, Kentucky","1644","340","1475","291","1336","269","18","20","38","59","53","50","0","11","0","11","30","40","0","11","30","40","169","147","136","142","0","11","0","11","0","11","0","11","33","40","0","11","0","11","0","11"
"1500000US210670027003","Block Group 3, Census Tract 27, Fayette County, Kentucky","1148","210","1031","169","953","171","33","38","0","11","21","33","0","11","0","11","24","28","0","11","24","28","117","137","81","113","0","11","0","11","0","11","0","11","0","11","36","34","0","11","36","34"
"1500000US210670028001","Block Group 1, Census Tract 28, Fayette County, Kentucky","2135","261","2056","261","2001","253","30","32","0","11","0","11","0","11","0","11","25","31","0","11","25","31","79","92","75","92","0","11","0","11","0","11","0","11","0","11","4","9","0","11","4","9"
"1500000US210670028002","Block Group 2, Census Tract 28, Fayette County, Kentucky","1606","359","1372","298","1240","299","17","26","0","11","43","42","0","11","0","11","72","72","0","11","72","72","234","204","129","141","0","11","0","11","0","11","0","11","87","114","18","24","18","24","0","11"
"1500000US210670029001","Block Group 1, Census Tract 29, Fayette County, Kentucky","1142","265","1136","267","1035","223","72","67","0","11","0","11","0","11","0","11","29","28","0","11","29","28","6","10","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670029002","Block Group 2, Census Tract 29, Fayette County, Kentucky","1367","188","1367","188","1347","182","0","11","0","11","0","11","0","11","14","23","6","9","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670029003","Block Group 3, Census Tract 29, Fayette County, Kentucky","1464","274","1457","274","1404","264","30","46","0","11","13","19","0","11","0","11","10","16","0","11","10","16","7","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030001","Block Group 1, Census Tract 30, Fayette County, Kentucky","1334","284","1075","197","971","208","89","85","0","11","15","24","0","11","0","11","0","11","0","11","0","11","259","267","129","190","0","11","0","11","0","11","0","11","130","187","0","11","0","11","0","11"
"1500000US210670030002","Block Group 2, Census Tract 30, Fayette County, Kentucky","1255","431","1255","431","1126","433","96","127","0","11","0","11","0","11","0","11","33","58","0","11","33","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030003","Block Group 3, Census Tract 30, Fayette County, Kentucky","762","228","749","233","716","238","0","11","0","11","11","16","0","11","0","11","22","35","0","11","22","35","13","21","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030004","Block Group 4, Census Tract 30, Fayette County, Kentucky","900","393","900","393","888","395","2","5","0","11","0","11","0","11","0","11","10","15","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670030005","Block Group 5, Census Tract 30, Fayette County, Kentucky","1747","466","1003","231","812","227","52","64","15","22","91","104","0","11","0","11","33","40","0","11","33","40","744","414","0","11","0","11","0","11","0","11","0","11","744","414","0","11","0","11","0","11"
"1500000US210670031011","Block Group 1, Census Tract 31.01, Fayette County, Kentucky","1632","275","1506","287","1195","263","310","187","0","11","0","11","0","11","0","11","1","4","0","11","1","4","126","115","81","97","0","11","0","11","0","11","0","11","0","11","45","63","45","63","0","11"
"1500000US210670031012","Block Group 2, Census Tract 31.01, Fayette County, Kentucky","1417","239","1406","241","931","198","436","176","0","11","0","11","0","11","0","11","39","50","0","11","39","50","11","19","11","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670031021","Block Group 1, Census Tract 31.02, Fayette County, Kentucky","1296","253","1296","253","281","153","907","194","0","11","0","11","9","17","0","11","99","97","9","13","90","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670031022","Block Group 2, Census Tract 31.02, Fayette County, Kentucky","1037","123","987","130","883","123","96","68","0","11","0","11","0","11","0","11","8","15","0","11","8","15","50","51","50","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670032011","Block Group 1, Census Tract 32.01, Fayette County, Kentucky","1229","247","1229","247","1125","259","61","80","0","11","0","11","0","11","0","11","43","66","0","11","43","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670032012","Block Group 2, Census Tract 32.01, Fayette County, Kentucky","448","158","448","158","384","158","44","51","0","11","12","21","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670032021","Block Group 1, Census Tract 32.02, Fayette County, Kentucky","2121","573","2074","560","1819","511","229","253","0","11","0","11","0","11","0","11","26","41","0","11","26","41","47","62","35","57","0","11","0","11","0","11","0","11","0","11","12","20","12","20","0","11"
"1500000US210670032022","Block Group 2, Census Tract 32.02, Fayette County, Kentucky","952","523","952","523","742","582","210","204","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670032023","Block Group 3, Census Tract 32.02, Fayette County, Kentucky","1361","395","1172","325","1004","270","142","194","0","11","15","23","0","11","0","11","11","20","0","11","11","20","189","277","176","276","0","11","0","11","0","11","0","11","0","11","13","23","0","11","13","23"
"1500000US210670032024","Block Group 4, Census Tract 32.02, Fayette County, Kentucky","1691","309","1618","292","1361","300","249","161","0","11","8","14","0","11","0","11","0","11","0","11","0","11","73","97","59","94","0","11","0","11","0","11","0","11","0","11","14","22","0","11","14","22"
"1500000US210670033001","Block Group 1, Census Tract 33, Fayette County, Kentucky","1510","392","1424","300","919","210","422","168","0","11","0","11","0","11","0","11","83","86","0","11","83","86","86","164","86","164","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670033002","Block Group 2, Census Tract 33, Fayette County, Kentucky","1312","366","1258","361","1075","312","156","120","14","17","0","11","0","11","0","11","13","21","0","11","13","21","54","82","54","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034021","Block Group 1, Census Tract 34.02, Fayette County, Kentucky","1873","485","1788","450","1203","260","383","311","0","11","33","40","0","11","0","11","169","175","0","11","169","175","85","96","73","84","0","11","0","11","0","11","0","11","0","11","12","20","12","20","0","11"
"1500000US210670034022","Block Group 2, Census Tract 34.02, Fayette County, Kentucky","804","182","766","168","615","153","30","39","0","11","84","69","0","11","0","11","37","45","0","11","37","45","38","58","0","11","0","11","0","11","0","11","0","11","0","11","38","58","38","58","0","11"
"1500000US210670034023","Block Group 3, Census Tract 34.02, Fayette County, Kentucky","1854","428","1773","445","1303","391","324","169","0","11","12","22","0","11","46","73","88","85","0","11","88","85","81","117","81","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034041","Block Group 1, Census Tract 34.04, Fayette County, Kentucky","2322","419","2252","409","1205","332","822","269","0","11","17","17","0","11","0","11","208","126","0","11","208","126","70","56","20","32","9","16","0","11","0","11","0","11","21","34","20","32","0","11","20","32"
"1500000US210670034042","Block Group 2, Census Tract 34.04, Fayette County, Kentucky","1205","224","1166","226","1055","221","85","108","0","11","8","12","0","11","0","11","18","20","0","11","18","20","39","57","0","11","0","11","0","11","0","11","0","11","39","57","0","11","0","11","0","11"
"1500000US210670034043","Block Group 3, Census Tract 34.04, Fayette County, Kentucky","961","253","948","253","595","166","353","172","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","19","13","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034051","Block Group 1, Census Tract 34.05, Fayette County, Kentucky","2301","419","1994","402","1368","382","483","298","0","11","143","144","0","11","0","11","0","11","0","11","0","11","307","253","161","197","113","133","0","11","0","11","0","11","33","51","0","11","0","11","0","11"
"1500000US210670034052","Block Group 2, Census Tract 34.05, Fayette County, Kentucky","1858","380","1825","374","1376","287","432","336","0","11","8","13","0","11","9","17","0","11","0","11","0","11","33","39","33","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034053","Block Group 3, Census Tract 34.05, Fayette County, Kentucky","1510","555","1510","555","1109","366","390","399","0","11","11","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034061","Block Group 1, Census Tract 34.06, Fayette County, Kentucky","1682","489","1646","489","1397","459","249","220","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","43","36","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034062","Block Group 2, Census Tract 34.06, Fayette County, Kentucky","2584","591","2320","576","2188","585","118","102","0","11","14","25","0","11","0","11","0","11","0","11","0","11","264","280","264","280","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034063","Block Group 3, Census Tract 34.06, Fayette County, Kentucky","2709","527","2611","533","2228","487","383","249","0","11","0","11","0","11","0","11","0","11","0","11","0","11","98","103","87","103","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11"
"1500000US210670034071","Block Group 1, Census Tract 34.07, Fayette County, Kentucky","1627","254","1585","251","1243","235","251","147","0","11","35","56","0","11","0","11","56","38","0","11","56","38","42","46","42","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670034072","Block Group 2, Census Tract 34.07, Fayette County, Kentucky","1538","214","1466","212","1200","192","110","71","0","11","96","128","0","11","0","11","60","45","0","11","60","45","72","68","61","66","6","10","0","11","0","11","0","11","0","11","5","9","5","9","0","11"
"1500000US210670035011","Block Group 1, Census Tract 35.01, Fayette County, Kentucky","1862","320","1649","300","1211","261","369","203","0","11","2","4","0","11","0","11","67","54","0","11","67","54","213","171","173","155","0","11","0","11","0","11","0","11","16","28","24","43","24","43","0","11"
"1500000US210670035012","Block Group 2, Census Tract 35.01, Fayette County, Kentucky","1963","382","1886","367","1513","313","299","205","0","11","0","11","0","11","0","11","74","81","0","11","74","81","77","102","10","15","0","11","0","11","0","11","0","11","67","102","0","11","0","11","0","11"
"1500000US210670035031","Block Group 1, Census Tract 35.03, Fayette County, Kentucky","1449","225","1364","223","1280","216","34","38","50","71","0","11","0","11","0","11","0","11","0","11","0","11","85","68","68","62","0","11","0","11","0","11","0","11","17","27","0","11","0","11","0","11"
"1500000US210670035032","Block Group 2, Census Tract 35.03, Fayette County, Kentucky","818","266","677","264","380","180","225","200","12","20","60","77","0","11","0","11","0","11","0","11","0","11","141","149","88","129","0","11","0","11","0","11","0","11","53","86","0","11","0","11","0","11"
"1500000US210670035041","Block Group 1, Census Tract 35.04, Fayette County, Kentucky","1394","274","1382","275","762","265","592","249","0","11","7","13","0","11","0","11","21","25","0","11","21","25","12","19","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670035042","Block Group 2, Census Tract 35.04, Fayette County, Kentucky","2041","461","1906","409","1555","340","269","297","59","75","4","9","0","11","0","11","19","28","0","11","19","28","135","167","135","167","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670036001","Block Group 1, Census Tract 36, Fayette County, Kentucky","864","179","825","168","780","164","30","41","0","11","5","9","0","11","0","11","10","16","0","11","10","16","39","44","28","34","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11"
"1500000US210670036002","Block Group 2, Census Tract 36, Fayette County, Kentucky","1769","268","1718","265","1710","264","0","11","0","11","0","11","0","11","0","11","8","15","0","11","8","15","51","65","51","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670036003","Block Group 3, Census Tract 36, Fayette County, Kentucky","1788","255","1772","257","1640","266","50","72","0","11","9","15","17","25","0","11","56","69","0","11","56","69","16","25","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US210670037011","Block Group 1, Census Tract 37.01, Fayette County, Kentucky","924","262","769","163","749","162","0","11","20","40","0","11","0","11","0","11","0","11","0","11","0","11","155","175","72","118","0","11","0","11","0","11","0","11","83","138","0","11","0","11","0","11"
"1500000US210670037012","Block Group 2, Census Tract 37.01, Fayette County, Kentucky","2549","271","2328","258","1407","197","858","129","24","26","0","11","8","15","0","11","31","25","0","11","31","25","221","63","101","42","8","15","14","19","0","11","0","11","75","47","23","22","17","19","6","10"
"1500000US210670037021","Block Group 1, Census Tract 37.02, Fayette County, Kentucky","2358","505","1994","522","1425","462","456","241","0","11","25","37","0","11","0","11","88","112","0","11","88","112","364","302","23","35","0","11","0","11","0","11","0","11","238","264","103","107","103","107","0","11"
"1500000US210670037022","Block Group 2, Census Tract 37.02, Fayette County, Kentucky","2247","434","2031","406","1490","396","437","139","0","11","48","82","0","11","0","11","56","70","6","13","50","69","216","159","30","31","0","11","0","11","0","11","0","11","180","160","6","11","0","11","6","11"
